year,party,winner,candidate,pv,pv2p,incumbent,incumbent_party,prev_admin,state,stateab,electors,Year,    Gross domestic product,    Gross national product,    Disposable personal income,    Personal consumption expenditures,        Goods,            Durable goods,            Nondurable goods,        Services,"Population (midperiod, thousands)",quarter,GDP,GDP_growth_quarterly,RDPI,RDPI_growth_quarterly,CPI,unemployment,sp500_open,sp500_high,sp500_low,sp500_close,sp500_adj_close,sp500_volume
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Oregon,OR,6,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Pennsylvania,PA,35,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Rhode Island,RI,4,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,South Carolina,SC,8,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,South Dakota,SD,4,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Tennessee,TN,12,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Texas,TX,23,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Utah,UT,4,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Vermont,VT,3,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Virginia,VA,11,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Washington,WA,8,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,West Virginia,WV,8,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Wisconsin,WI,12,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1948,republican,False,"Dewey, Thomas",45.12094864,47.68235975,False,False,False,Wyoming,WY,3,1948,15512.25,15629.5,10617.5,9558.5,2982.75,302.0,3487.25,6082.75,146631.5,2.5,274.46775,3.95,,7.425,24.044999999999998,3.75,15.639166833333334,16.060000166666665,15.097500083333333,15.530000083333332,15.530000083333332,0.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Alabama,AL,11,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Arizona,AZ,4,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Arkansas,AR,8,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,California,CA,32,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Colorado,CO,6,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Connecticut,CT,8,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Delaware,DE,3,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Florida,FL,10,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Georgia,GA,12,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Idaho,ID,4,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Illinois,IL,27,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Indiana,IN,13,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Iowa,IA,10,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Kansas,KS,8,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Kentucky,KY,10,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Louisiana,LA,10,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Maine,ME,5,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Maryland,MD,9,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Massachusetts,MA,16,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Michigan,MI,20,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Minnesota,MN,11,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Mississippi,MS,8,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Missouri,MO,13,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Montana,MT,4,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Nebraska,NE,6,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Nevada,NV,3,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,New Hampshire,NH,4,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,New Jersey,NJ,16,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,New Mexico,NM,4,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,New York,NY,45,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,North Carolina,NC,14,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,North Dakota,ND,4,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Ohio,OH,25,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Oklahoma,OK,8,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Oregon,OR,6,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Pennsylvania,PA,32,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Rhode Island,RI,4,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,South Carolina,SC,8,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,South Dakota,SD,4,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Tennessee,TN,11,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Texas,TX,24,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Utah,UT,4,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Vermont,VT,3,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Virginia,VA,12,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
1952,democrat,False,"Stevenson, Adlai",44.37787914,44.71055631,False,True,False,Washington,WA,9,1952,17614.75,17753.5,11685.75,10233.0,3125.0,331.25,3598.5,6723.5,156954.0,2.5,367.34075,5.45,,5.550000000000001,26.56666666666667,3.025,24.4175,24.9625,24.040000166666665,24.635833499999997,24.635833499999997,28532500.0
